,school_id,intervention,actual_mean,predicted_mean,error
115,106807,0,31.12,31.452899999999957,0.332899999999956
116,105994,0,25.97,28.143999999999984,2.1739999999999853
117,107707,0,26.34,26.499600000000008,0.15960000000000818
118,108949,0,32.03,26.88320000000003,5.1467999999999705
119,104832,0,32.65,30.257300000000036,2.3926999999999623
120,105122,0,30.06,31.66709999999997,1.6070999999999707
121,105494,0,30.45,31.593199999999975,1.1431999999999753
122,107639,0,34.45,26.387099999999982,8.06290000000002
123,105687,0,34.95,34.08929999999997,0.8607000000000298
124,106113,0,27.86,27.145100000000003,0.7148999999999965
125,105155,0,26.19,27.01540000000003,0.8254000000000303
126,109460,0,26.56,18.453899999999997,8.106100000000001
127,107234,0,35.77,33.024399999999986,2.7456000000000174
128,107653,0,33.61,31.121000000000002,2.488999999999997
129,105015,0,35.37,30.401699999999995,4.968300000000003
130,105860,0,31.1,32.48819999999995,1.388199999999948
131,106293,0,31.96,30.488200000000017,1.471799999999984
132,104694,0,36.4,33.886800000000044,2.513199999999955
133,105167,0,28.6,20.794500000000003,7.8054999999999986
134,104730,0,36.87,27.2444,9.625599999999999
135,106051,0,28.03,29.11030000000004,1.0803000000000402
136,106070,0,30.55,29.288400000000014,1.2615999999999872
137,105422,0,34.13,31.957300000000036,2.172699999999967
138,105259,0,28.44,32.050300000000014,3.610300000000013
139,108973,0,33.79,30.354999999999972,3.435000000000027
140,136870,0,29.24,26.78639999999997,2.45360000000003
141,107260,0,30.72,30.23389999999996,0.4861000000000395
142,105263,0,29.48,30.07880000000002,0.5988000000000184
143,109753,0,30.1,27.26669999999996,2.8333000000000403
144,136766,0,33.69,30.684300000000025,3.0056999999999725
145,105172,0,30.79,33.813299999999984,3.0232999999999848
146,107020,0,26.56,29.66480000000001,3.1048000000000116
147,105336,0,33.18,32.32829999999998,0.8517000000000223
148,106166,0,29.98,29.603000000000012,0.37699999999998823
149,106920,0,33.22,31.67839999999998,1.5416000000000203
150,136656,0,31.1,27.210299999999958,3.889700000000044
151,108127,0,27.23,28.84540000000001,1.6154000000000082
152,105352,0,36.3,35.29580000000004,1.0041999999999547
153,109862,0,30.18,25.109499999999993,5.070500000000006
154,108106,0,29.83,29.538400000000035,0.29159999999996344
155,105497,0,35.53,33.70670000000005,1.8232999999999535
156,104958,0,32.44,32.45540000000002,0.015400000000020952
157,106290,0,31.1,22.2449,8.8551
158,105202,0,34.21,34.27110000000002,0.061100000000017474
159,105940,0,27.4,29.67200000000003,2.2720000000000304
160,105206,0,33.19,29.579700000000024,3.610299999999974
161,136626,0,35.57,33.01420000000003,2.5557999999999694
162,105290,0,29.75,30.935299999999998,1.185299999999998
163,108174,0,30.99,28.525799999999958,2.464200000000041
164,107710,0,30.11,26.121700000000004,3.9882999999999953
165,107088,0,30.46,30.203200000000024,0.25679999999997705
166,136599,0,27.44,21.56059999999999,5.879400000000011
167,108908,0,30.83,27.459099999999967,3.370900000000031
168,107025,0,35.73,32.2673,3.462699999999998
169,105779,0,34.57,32.12050000000002,2.449499999999979
170,106556,0,35.64,34.71389999999999,0.9261000000000124
171,105310,0,31.91,32.19539999999998,0.2853999999999779
172,107089,0,29.58,32.444100000000006,2.8641000000000076
173,107206,0,33.88,32.28140000000005,1.598599999999955
174,105086,0,32.96,31.43460000000001,1.5253999999999905
175,105782,0,34.38,33.35960000000006,1.0203999999999454
176,107938,0,30.67,23.1346,7.535400000000003
177,107721,0,31.28,31.449300000000044,0.16930000000004242
178,109561,0,27.78,26.123199999999986,1.6568000000000147
179,105173,0,34.56,34.18729999999998,0.3727000000000231
180,107500,0,34.83,29.988400000000002,4.841599999999996
181,109540,0,29.05,22.89869999999999,6.15130000000001
182,106725,0,29.61,31.020799999999976,1.410799999999977
183,107238,0,36.36,32.573800000000006,3.786199999999994
184,108584,0,33.4,30.87410000000004,2.5258999999999574
185,108003,0,34.38,31.635500000000025,2.7444999999999773
186,105871,0,33.26,30.501300000000047,2.7586999999999513
187,106681,0,33.17,31.982000000000035,1.1879999999999669
188,105493,0,33.11,33.374700000000026,0.26470000000002614
189,109777,0,27.75,27.5953,0.15469999999999828
190,106444,0,34.46,31.90430000000002,2.5556999999999803
191,105586,0,36.8,33.12489999999998,3.6751000000000147
192,107213,0,32.11,31.307999999999993,0.8020000000000067
193,106065,0,30.5,31.5413,1.0412999999999997
194,108044,0,27.18,30.29040000000001,3.110400000000009
195,104594,0,31.19,30.043900000000022,1.1460999999999792
196,104764,0,29.01,27.074000000000037,1.9359999999999644
197,104424,0,29.29,29.830200000000005,0.5402000000000058
198,104823,0,33.04,30.75469999999998,2.2853000000000208
199,105515,0,35.92,35.09720000000002,0.8227999999999795
200,107122,0,30.17,29.73640000000003,0.43359999999997
201,106424,0,35.8,34.15270000000002,1.64729999999998
202,105470,0,36.0,33.67620000000001,2.3237999999999914
203,105105,0,32.0,31.221100000000007,0.778899999999993
204,105404,0,32.4,31.39020000000004,1.0097999999999594
205,106895,0,27.63,28.81980000000005,1.1898000000000515
206,104416,0,30.77,28.849799999999995,1.9202000000000048
207,106726,0,26.13,27.623100000000044,1.4931000000000445
208,105866,0,37.16,34.82749999999998,2.3325000000000173
209,105398,0,34.35,33.93899999999996,0.411000000000044
210,159002,0,34.85,34.12119999999998,0.728800000000021
211,106360,0,28.94,30.659500000000016,1.7195000000000142
212,108532,0,30.0,24.961600000000004,5.038399999999996
213,104851,0,36.46,31.056600000000003,5.403399999999998
214,105929,0,27.59,27.96730000000002,0.3773000000000195
215,105622,0,27.11,28.43299999999999,1.3229999999999897
216,107204,0,33.15,32.35790000000004,0.7920999999999552
217,109418,0,35.27,30.940099999999983,4.32990000000002
218,106434,0,29.21,30.770200000000024,1.5602000000000231
219,106826,0,32.29,31.237699999999975,1.0523000000000238
220,104625,0,33.23,28.322400000000005,4.9075999999999915
221,105793,0,36.4,30.9788,5.421199999999999
222,108150,0,28.93,26.9125,2.0174999999999983
223,104531,0,38.35,35.69559999999997,2.654400000000031
224,108657,0,26.08,24.68289999999997,1.3971000000000267
225,104974,0,32.55,29.646100000000015,2.9038999999999824
226,106796,0,37.23,35.18950000000001,2.0404999999999873
227,106401,0,36.92,34.61050000000002,2.3094999999999786
228,106809,0,31.95,30.68789999999998,1.262100000000018
229,105904,0,28.36,28.41520000000001,0.05520000000000991
230,109548,0,33.12,28.54699999999996,4.573000000000036
231,106568,0,30.5,30.245499999999996,0.2545000000000037
232,106029,0,30.27,30.8811,0.6111000000000004
233,106848,0,27.44,28.256200000000025,0.8162000000000234
234,105353,0,29.4,30.564400000000028,1.164400000000029
235,107350,0,34.04,25.005700000000015,9.034299999999984
236,106412,0,29.87,30.200399999999963,0.33039999999996184
237,104831,0,33.63,21.66880000000001,11.961199999999991
238,104575,0,33.55,32.086600000000026,1.4633999999999716
239,107684,0,31.59,29.813799999999993,1.7762000000000064
240,159507,0,29.5,25.54740000000001,3.9525999999999897
241,105786,0,36.87,35.03669999999996,1.8333000000000368
242,106486,0,35.63,33.78660000000005,1.8433999999999529
243,105663,0,33.08,33.58319999999996,0.5031999999999641
244,136695,0,26.0,25.219799999999996,0.7802000000000042
245,108894,0,27.51,22.71480000000001,4.795199999999991
246,107809,0,31.68,29.268299999999968,2.4117000000000317
247,105359,0,35.43,34.66019999999996,0.7698000000000391
248,106930,0,27.3,28.35970000000003,1.0597000000000278
249,104581,0,32.61,30.858400000000028,1.7515999999999714
250,105236,0,28.26,29.478400000000033,1.218400000000031
251,106600,0,32.67,29.123600000000007,3.546399999999995
252,106675,0,32.81,32.02829999999999,0.7817000000000149
253,107757,0,34.7,32.455799999999975,2.2442000000000277
254,106919,0,33.52,32.751599999999996,0.7684000000000069
255,104837,0,35.75,34.03759999999999,1.7124000000000095
256,136446,0,27.61,25.960499999999993,1.6495000000000068
257,105428,0,26.17,29.36629999999996,3.196299999999958
258,107046,0,26.9,25.09190000000001,1.808099999999989
259,106744,0,26.39,28.002500000000005,1.6125000000000043
260,105811,0,34.0,33.6634,0.3365999999999971
261,106663,0,33.35,32.31539999999996,1.0346000000000402
262,106383,0,37.28,33.17080000000005,4.109199999999952
263,104732,0,36.87,33.16649999999996,3.703500000000041
264,105720,0,28.38,31.502900000000004,3.122900000000005
265,105035,0,33.44,29.798000000000002,3.641999999999996
266,105469,0,33.6,35.0285,1.4284999999999997
267,108144,0,30.26,23.799800000000015,6.460199999999986
268,107266,0,29.1,29.209799999999976,0.10979999999997503
269,106023,0,25.93,27.94159999999999,2.0115999999999907
270,106261,0,29.91,29.186199999999975,0.7238000000000255
271,107407,0,30.09,31.490300000000005,1.400300000000005
272,136621,0,28.33,26.793299999999963,1.5367000000000353
273,105414,0,37.24,35.80349999999994,1.4365000000000592
274,106588,0,37.84,36.22140000000004,1.6185999999999652
275,104528,0,32.45,26.404799999999994,6.045200000000008
276,108093,0,30.66,23.617499999999993,7.0425000000000075
277,105354,0,28.23,29.608100000000018,1.3781000000000176
278,107163,0,26.71,26.702900000000014,0.007099999999987006
279,158503,0,30.71,29.05470000000002,1.6552999999999791
280,105594,0,37.26,36.124400000000044,1.135599999999954
281,106453,0,34.85,33.57279999999997,1.277200000000029
282,109204,0,26.33,25.180399999999967,1.1496000000000315
283,108014,0,35.0,32.89169999999999,2.108300000000007
284,106784,0,33.8,33.46030000000004,0.3396999999999579
285,107542,0,32.22,24.196099999999998,8.023900000000001
286,107701,0,31.81,30.49359999999997,1.31640000000003
287,159013,0,28.94,33.79979999999998,4.859799999999982
288,136567,0,30.4,23.024599999999992,7.375400000000006
289,106331,0,37.0,34.689899999999994,2.3101000000000056
290,104549,0,36.24,34.176999999999936,2.0630000000000663
291,106459,0,36.42,31.127599999999997,5.292400000000004
292,107486,0,34.53,31.903100000000016,2.626899999999985
293,107812,0,28.67,27.02130000000004,1.6486999999999625
294,106555,0,35.4,33.40400000000001,1.995999999999988
295,107822,0,34.59,32.89140000000003,1.6985999999999706
296,104626,0,33.1,33.034599999999976,0.06540000000002522
297,105788,0,31.68,31.98259999999997,0.3025999999999698
298,107393,0,37.57,32.365000000000016,5.204999999999984
299,109605,0,29.46,27.583200000000016,1.8767999999999851
300,105867,0,31.62,30.47149999999996,1.1485000000000412
301,105879,0,33.49,32.177099999999975,1.3129000000000275
302,106615,0,35.6,34.32559999999995,1.2744000000000497
303,106639,0,30.38,31.341800000000045,0.9618000000000464
304,105390,0,33.91,32.6851,1.224899999999998
305,106546,0,35.43,33.34519999999996,2.084800000000037
306,104687,0,27.39,25.693700000000014,1.6962999999999866
307,107764,0,27.35,26.99149999999997,0.35850000000003135
308,107645,0,29.16,30.46329999999999,1.3032999999999895
309,106442,0,33.4,31.36210000000004,2.037899999999958
310,109312,0,29.24,28.677199999999957,0.5628000000000419
311,104790,0,32.06,30.92199999999998,1.138000000000023
312,136691,0,29.45,27.03209999999998,2.417900000000021
313,104441,0,29.57,26.707100000000015,2.8628999999999856
314,105292,0,30.11,31.330000000000013,1.220000000000013
315,105715,0,28.89,30.027599999999993,1.137599999999992
316,106960,0,29.0,30.4357,1.4357000000000006
317,108388,0,33.98,28.595300000000012,5.3846999999999845
318,105318,0,31.69,31.10120000000003,0.5887999999999707
319,106289,0,32.94,34.089199999999984,1.1491999999999862
320,107364,0,32.49,28.647799999999965,3.8422000000000374
321,106114,0,31.04,29.960399999999982,1.079600000000017
322,107553,0,28.0,28.34880000000001,0.3488000000000113
323,109009,0,34.14,29.348,4.792000000000002
324,105486,0,34.57,33.52689999999999,1.0431000000000097
325,105629,0,31.35,30.453300000000016,0.896699999999985
326,107219,0,31.14,30.497299999999992,0.6427000000000085
327,104501,0,29.92,31.29680000000003,1.3768000000000278
328,109070,0,27.0,25.4424,1.5576000000000008
329,108544,0,28.39,18.55050000000001,9.83949999999999
330,107780,0,32.83,30.045999999999985,2.784000000000013
331,106247,0,29.52,30.426099999999998,0.9060999999999986
332,105768,0,35.41,33.44219999999998,1.9678000000000182
333,106317,0,30.74,30.010199999999962,0.7298000000000364
334,105410,0,32.82,32.18530000000003,0.6346999999999667
335,109152,0,28.83,26.54189999999997,2.2881000000000284
336,106492,0,35.64,34.86729999999998,0.7727000000000217
337,105861,0,36.36,34.752500000000005,1.6074999999999946
338,109007,0,33.57,27.91030000000001,5.65969999999999
339,107018,0,27.32,28.69279999999999,1.372799999999991
340,109799,0,31.94,29.72550000000003,2.2144999999999726
341,107378,0,35.9,33.21179999999998,2.688200000000016
342,104862,0,28.21,29.882700000000003,1.6727000000000025
343,106788,0,34.73,32.632999999999996,2.0970000000000013
344,109000,0,26.95,26.2524,0.6975999999999978
345,107686,0,32.0,28.94290000000001,3.0570999999999913
346,107512,0,35.3,30.8537,4.446299999999997
347,105507,0,30.66,31.21499999999998,0.5549999999999784
348,107926,0,32.59,32.299300000000024,0.29069999999997975
349,108840,0,32.86,17.067399999999996,15.792600000000004
350,106581,0,35.19,33.57410000000002,1.615899999999975
351,106922,0,32.38,31.22260000000006,1.1573999999999423
352,105974,0,28.52,29.06479999999999,0.5447999999999915
353,106035,0,28.29,25.959100000000007,2.3308999999999926
354,105265,0,31.31,31.923399999999972,0.6133999999999737
355,105053,0,35.05,32.16180000000003,2.8881999999999692
356,104509,0,26.42,28.630800000000026,2.210800000000024
357,160519,0,28.5,28.812,0.31200000000000117
358,104997,0,35.76,32.53870000000005,3.2212999999999496
359,105382,0,33.0,33.177800000000026,0.17780000000002616
360,107010,0,27.59,27.313000000000002,0.27699999999999747
361,108103,0,26.67,25.31390000000002,1.35609999999998
362,105036,0,31.53,29.115000000000027,2.4149999999999743
363,105534,0,28.1,32.77079999999999,4.670799999999986
364,105113,0,33.23,31.5455,1.6844999999999963
365,108805,0,26.91,25.4653,1.444700000000001
366,107373,0,34.88,33.191899999999976,1.688100000000027
367,105403,0,36.24,33.63530000000001,2.604699999999994
368,105771,0,33.73,32.894100000000016,0.835899999999981
369,106923,0,32.82,32.99870000000003,0.17870000000002761
370,107519,0,35.07,33.48900000000004,1.5809999999999604
371,104787,0,31.89,30.635899999999992,1.2541000000000082
372,104939,0,30.88,31.632700000000014,0.752700000000015
373,105347,0,34.74,29.937000000000012,4.80299999999999
374,105136,0,36.48,34.15710000000002,2.3228999999999758
375,106441,0,35.61,31.47720000000001,4.132799999999989
376,106619,0,35.46,33.95890000000001,1.5010999999999939
377,106117,0,29.18,29.03809999999999,0.14190000000001035
378,136889,0,25.93,25.46689999999999,0.4631000000000114
379,109618,0,30.45,29.000899999999984,1.4491000000000156
380,158526,0,31.74,30.337699999999963,1.4023000000000359
381,105893,0,26.56,28.09599999999997,1.535999999999973
382,105360,0,28.24,29.76679999999996,1.5267999999999624
383,108030,0,26.12,27.49319999999996,1.373199999999958
384,108882,0,29.67,27.18800000000002,2.4819999999999816
385,105304,0,31.0,31.970999999999986,0.9709999999999859
386,107435,0,35.45,31.668899999999976,3.781100000000027
387,105438,0,30.63,32.3155,1.685500000000001
388,105503,0,32.76,30.27360000000005,2.4863999999999464
389,106251,0,28.02,30.436599999999977,2.4165999999999777
390,109647,0,31.06,22.298699999999993,8.761300000000006
391,105520,0,33.52,32.57119999999999,0.9488000000000127
392,159501,0,29.97,29.060199999999973,0.9098000000000255
393,107190,0,30.56,28.825499999999963,1.7345000000000361
394,107610,0,30.38,27.78300000000005,2.596999999999948
395,165514,0,27.82,28.58959999999999,0.7695999999999898
396,109648,0,27.66,26.66759999999999,0.9924000000000106
397,104731,0,35.29,30.616599999999977,4.673400000000022
398,104684,0,31.62,30.62729999999995,0.9927000000000525
399,107281,0,28.58,28.278699999999976,0.30130000000002255
400,106369,0,26.41,27.458299999999987,1.048299999999987
401,106450,0,29.21,30.125700000000023,0.9157000000000224
402,106169,0,28.72,28.958399999999973,0.23839999999997374
403,108386,0,28.42,27.395200000000017,1.0247999999999848
404,104952,0,32.93,33.235499999999966,0.3054999999999666
405,108501,0,28.75,27.21599999999999,1.5340000000000096
406,107084,0,34.19,33.225100000000026,0.9648999999999717
407,105273,0,29.61,29.3566,0.2533999999999992
408,106391,0,35.58,34.65599999999996,0.924000000000035
409,107992,0,35.89,27.364999999999988,8.525000000000013
410,104592,0,31.8,32.51460000000002,0.7146000000000221
411,159027,0,33.74,32.81409999999994,0.9259000000000626
412,106660,0,29.64,29.409099999999988,0.23090000000001254
413,105981,0,26.36,29.352600000000006,2.9926000000000066
414,105618,0,30.92,31.135100000000033,0.2151000000000316
415,109505,0,29.71,29.671800000000022,0.03819999999997847
416,105047,0,36.7,34.51929999999996,2.1807000000000443
417,105394,0,35.43,34.204999999999956,1.225000000000044
418,105650,0,32.18,32.40629999999998,0.22629999999998063
419,106580,0,36.71,35.10670000000002,1.603299999999983
420,106867,0,26.8,27.699600000000004,0.8996000000000031
421,105737,0,34.01,32.92950000000005,1.080499999999951
422,108027,0,34.91,34.1139,0.7960999999999956
423,106039,0,28.35,28.831899999999973,0.48189999999997113
424,106676,0,29.29,31.24229999999999,1.9522999999999904
425,136565,0,28.96,27.648700000000012,1.3112999999999886
426,107258,0,34.79,29.310999999999986,5.479000000000013
427,162503,0,29.59,26.5895,3.000499999999999
428,105857,0,34.84,31.934600000000003,2.9054
429,105759,0,34.32,33.56260000000003,0.7573999999999685
430,107329,0,29.43,29.13549999999996,0.2945000000000384
431,104970,0,32.76,31.177800000000047,1.5821999999999505
432,105742,0,30.36,31.71440000000001,1.354400000000009
433,107580,0,34.57,33.187200000000026,1.3827999999999747
434,136700,0,30.17,20.867000000000022,9.30299999999998
435,106503,0,29.81,29.138099999999987,0.6719000000000115
436,105892,0,27.08,27.97049999999998,0.8904999999999816
437,106650,0,33.02,32.02079999999998,0.9992000000000232
438,107241,0,29.17,29.98180000000003,0.81180000000003
439,104630,0,33.5,31.4406,2.0594
440,104847,0,34.69,33.08470000000002,1.6052999999999784
441,107573,0,28.91,28.97119999999999,0.06119999999998882
442,105971,0,27.81,28.31509999999997,0.5050999999999704
443,136774,0,36.6,18.446099999999987,18.153900000000014
444,105408,0,31.69,30.287400000000005,1.402599999999996
445,104821,0,31.48,30.947100000000013,0.5328999999999873
446,136421,0,31.01,26.12849999999999,4.881500000000013
447,105647,0,35.29,34.20419999999998,1.0858000000000203
448,104899,0,31.57,28.82700000000001,2.7429999999999914
449,104990,0,34.22,32.55529999999998,1.6647000000000176
450,108339,0,26.46,24.63380000000002,1.8261999999999823
451,109004,0,27.62,25.344499999999954,2.275500000000047
452,104841,0,36.76,33.51000000000003,3.2499999999999645
453,107583,0,34.34,32.39530000000003,1.9446999999999761
454,109811,0,27.35,20.18329999999999,7.166700000000013
455,107269,0,34.96,29.945800000000016,5.014199999999985
456,106173,0,33.34,28.469299999999997,4.8707000000000065
457,105193,0,29.85,30.76729999999996,0.9172999999999583
458,106875,0,32.49,29.96459999999995,2.525400000000051
459,108873,0,29.36,25.903399999999987,3.4566000000000123
460,106487,0,36.8,35.406400000000026,1.3935999999999709
461,104634,0,29.03,25.896999999999984,3.133000000000017
462,106974,0,26.4,28.177000000000024,1.777000000000026
463,107547,0,31.81,28.87129999999997,2.938700000000029
464,106780,0,30.48,30.034699999999994,0.4453000000000067
465,104995,0,33.09,31.998400000000018,1.0915999999999855
466,105037,0,35.79,31.330599999999986,4.459400000000013
467,106119,0,28.34,29.362500000000008,1.022500000000008
468,106767,0,30.5,28.557899999999986,1.9421000000000141
469,109808,0,28.24,26.90479999999997,1.3352000000000288
470,105642,0,30.95,31.17539999999997,0.22539999999997207
471,159004,0,30.0,27.432,2.5680000000000014
472,106837,0,33.72,32.108999999999966,1.6110000000000326
473,107766,0,34.31,31.349499999999985,2.9605000000000175
474,109508,0,28.81,26.558899999999973,2.251100000000026
475,136479,0,27.33,25.29849999999999,2.0315000000000083
476,105076,0,34.45,33.45589999999996,0.9941000000000457
477,104417,0,30.07,26.739800000000024,3.3301999999999765
478,106090,0,30.24,30.345299999999956,0.1052999999999571
479,107742,0,30.0,27.7087,2.2912999999999997
480,107354,0,32.33,29.850199999999962,2.4798000000000364
481,106315,0,32.19,29.0875,3.102499999999999
482,104610,0,34.58,33.33329999999998,1.2467000000000183
483,105461,0,34.87,34.00449999999995,0.865500000000047
484,107360,0,27.69,25.923100000000026,1.7668999999999748
485,106266,0,29.11,29.168800000000005,0.05880000000000507
486,104767,0,33.52,26.347700000000003,7.1723
487,106630,0,33.09,33.697000000000045,0.607000000000042
488,105849,0,34.26,34.02760000000006,0.23239999999994154
489,107783,0,33.1,31.209599999999963,1.8904000000000387
490,136896,0,26.09,25.0418,1.0482000000000014
491,107725,0,30.26,31.26010000000005,1.0001000000000495
492,106842,0,30.27,28.597899999999992,1.6721000000000075
493,106824,0,26.63,28.78010000000004,2.150100000000041
494,107490,0,36.1,32.673399999999965,3.426600000000036
495,107692,0,36.27,35.0085,1.2615000000000052
496,104724,0,34.88,32.67440000000004,2.2055999999999614
497,108910,0,31.06,28.20949999999997,2.8505000000000287
498,105311,0,34.39,33.20889999999999,1.1811000000000078
499,105973,0,29.06,30.247699999999977,1.1876999999999782
500,104987,0,37.0,28.892200000000003,8.107799999999997
501,105435,0,33.48,32.8879,0.592099999999995
502,104510,0,31.88,21.397100000000027,10.482899999999972
503,106282,0,28.2,29.396999999999977,1.1969999999999779
504,106560,0,36.83,34.45539999999997,2.3746000000000294
505,158505,0,35.5,33.5558,1.9442000000000021
506,106583,0,36.1,34.73689999999996,1.3631000000000384
