,school_id,intervention,actual_mean,predicted_mean,error
115,104909,0,29.11,27.495000000000015,1.6149999999999842
116,106716,0,29.08,30.483099999999975,1.4030999999999771
117,106807,0,34.79,33.598099999999974,1.1919000000000253
118,105994,0,29.61,29.694299999999995,0.08429999999999538
119,104675,0,28.59,30.65570000000001,2.0657000000000103
120,107707,0,26.37,28.70059999999996,2.330599999999958
121,106034,0,35.62,31.260999999999957,4.359000000000041
122,104832,0,36.72,35.540299999999974,1.1797000000000253
123,105122,0,33.5,33.53310000000001,0.033100000000011676
124,105494,0,31.18,32.158599999999986,0.9785999999999859
125,107109,0,26.79,28.21139999999998,1.4213999999999807
126,107639,0,31.59,31.115300000000016,0.47469999999998436
127,105687,0,38.99,37.86419999999992,1.1258000000000834
128,106113,0,33.39,33.481599999999986,0.09159999999998547
129,105155,0,31.27,30.58369999999999,0.6863000000000099
130,109460,0,26.89,25.9285,0.9615000000000009
131,107234,0,39.33,27.814500000000017,11.515499999999982
132,106844,0,31.77,32.103399999999986,0.3333999999999868
133,107653,0,34.24,30.70709999999995,3.532900000000051
134,105015,0,34.42,33.51280000000003,0.9071999999999747
135,105860,0,31.8,31.78619999999999,0.01380000000001047
136,106293,0,26.58,27.73199999999998,1.1519999999999833
137,104694,0,36.74,34.94919999999997,1.7908000000000328
138,105167,0,36.94,34.90000000000003,2.0399999999999707
139,104730,0,36.99,35.26539999999996,1.724600000000045
140,106038,0,26.53,28.460100000000015,1.9301000000000137
141,106051,0,34.03,33.29140000000004,0.7385999999999626
142,106070,0,29.02,33.07360000000001,4.053600000000014
143,105422,0,34.38,33.45399999999998,0.9260000000000232
144,105259,0,33.78,33.118400000000044,0.6615999999999573
145,136870,0,27.82,24.6594,3.1605999999999987
146,107260,0,32.79,27.16469999999999,5.62530000000001
147,105263,0,32.85,32.403299999999966,0.4467000000000354
148,109753,0,31.24,29.813599999999962,1.4264000000000365
149,136766,0,29.29,27.945999999999984,1.3440000000000154
150,105172,0,33.33,33.13369999999996,0.19630000000003633
151,107020,0,31.13,23.5647,7.565300000000001
152,105336,0,35.44,33.52460000000001,1.915399999999991
153,106166,0,30.08,32.25479999999999,2.1747999999999905
154,136656,0,32.22,29.08889999999998,3.1311000000000178
155,108127,0,28.83,30.059800000000013,1.229800000000015
156,105352,0,34.81,34.23429999999998,0.575700000000019
157,105497,0,34.76,33.813200000000045,0.9467999999999535
158,104958,0,33.8,30.175000000000033,3.6249999999999645
159,106290,0,35.83,27.068100000000012,8.761899999999986
160,105202,0,33.84,33.24010000000004,0.5998999999999626
161,105940,0,32.42,32.269600000000025,0.15039999999997633
162,105206,0,30.63,30.157700000000055,0.47229999999994376
163,136626,0,29.58,27.352899999999966,2.227100000000032
164,108174,0,29.41,30.32349999999999,0.9134999999999884
165,107710,0,37.38,33.685300000000055,3.6946999999999477
166,136599,0,31.73,29.287400000000012,2.442599999999988
167,109664,0,35.56,32.683099999999975,2.8769000000000275
168,107025,0,27.44,27.263100000000026,0.17689999999997497
169,105779,0,34.54,34.35449999999998,0.18550000000001887
170,106556,0,37.64,31.30949999999999,6.330500000000011
171,105310,0,27.49,29.189199999999964,1.6991999999999656
172,107206,0,37.38,31.77889999999999,5.601100000000013
173,105086,0,34.78,32.70049999999999,2.07950000000001
174,105782,0,35.02,33.04199999999999,1.9780000000000157
175,107938,0,33.04,32.29639999999998,0.743600000000022
176,107721,0,34.94,32.653999999999996,2.2860000000000014
177,109561,0,25.89,24.253100000000007,1.6368999999999936
178,105173,0,36.94,34.73070000000003,2.2092999999999705
179,107500,0,30.03,28.79039999999999,1.23960000000001
180,107177,0,26.97,25.893599999999978,1.076400000000021
181,109540,0,26.22,25.138599999999986,1.0814000000000128
182,106725,0,30.79,27.941100000000006,2.8488999999999933
183,107238,0,32.63,31.613300000000045,1.0166999999999575
184,108584,0,25.8,24.88950000000001,0.9104999999999919
185,109619,0,25.75,26.680799999999994,0.9307999999999943
186,108003,0,37.29,31.02979999999999,6.260200000000008
187,105871,0,32.46,32.207900000000016,0.25209999999998445
188,106681,0,37.93,35.582399999999964,2.3476000000000354
189,105493,0,31.61,31.6771,0.06709999999999994
190,109777,0,30.05,28.038600000000006,2.0113999999999947
191,106444,0,29.6,30.71609999999998,1.116099999999978
192,105586,0,35.8,34.49090000000004,1.3090999999999582
193,107213,0,35.2,34.15609999999998,1.043900000000022
194,105997,0,30.43,27.675500000000014,2.754499999999986
195,106065,0,31.0,30.564900000000012,0.43509999999998783
196,104594,0,30.23,31.02810000000001,0.7981000000000087
197,104764,0,32.49,31.095099999999952,1.3949000000000495
198,104424,0,28.52,26.102199999999996,2.4178000000000033
199,108906,0,27.82,22.96789999999999,4.852100000000011
200,104823,0,36.08,35.191199999999974,0.8888000000000247
201,105515,0,35.96,35.77640000000004,0.1835999999999629
202,107122,0,27.77,30.647900000000007,2.8779000000000075
203,106424,0,31.36,31.004700000000007,0.3552999999999926
204,105470,0,34.42,34.464900000000014,0.044900000000012597
205,105105,0,31.38,32.03930000000004,0.6593000000000409
206,105404,0,34.57,32.451599999999985,2.1184000000000154
207,106895,0,31.96,31.240800000000018,0.719199999999983
208,104416,0,30.05,28.11850000000001,1.9314999999999891
209,105866,0,33.77,32.60409999999999,1.1659000000000148
210,105398,0,33.23,33.65360000000001,0.42360000000001463
211,159002,0,34.56,30.745999999999995,3.814000000000007
212,106360,0,34.02,33.413499999999985,0.6065000000000182
213,109675,0,28.62,29.94189999999995,1.3218999999999497
214,104851,0,36.46,32.57250000000001,3.8874999999999886
215,105929,0,31.92,32.10590000000003,0.18590000000002505
216,105622,0,29.39,30.655099999999994,1.2650999999999932
217,107204,0,36.21,32.922500000000014,3.287499999999987
218,109418,0,37.8,33.94720000000004,3.8527999999999594
219,106434,0,32.54,32.36099999999998,0.17900000000001626
220,106826,0,33.02,33.047799999999995,0.027799999999992053
221,104625,0,31.83,31.775999999999975,0.05400000000002336
222,105793,0,37.1,35.612499999999955,1.487500000000047
223,108150,0,27.0,26.703999999999997,0.2960000000000029
224,104531,0,37.4,36.028300000000044,1.3716999999999544
225,108657,0,26.54,26.19389999999998,0.3461000000000176
226,105225,0,35.99,34.54899999999994,1.4410000000000593
227,104974,0,37.57,35.89010000000004,1.6798999999999609
228,106796,0,37.26,35.53290000000004,1.7270999999999574
229,109646,0,35.48,31.73780000000001,3.742199999999986
230,106401,0,34.0,34.0482,0.04820000000000135
231,159513,0,26.57,29.309400000000018,2.7394000000000176
232,159527,0,28.75,29.842100000000002,1.092100000000002
233,106809,0,36.5,35.54859999999999,0.9514000000000067
234,105904,0,29.58,30.43499999999999,0.8549999999999933
235,109548,0,29.56,29.26889999999997,0.29110000000002856
236,106568,0,35.79,33.8592,1.9307999999999979
237,106029,0,35.23,35.10020000000001,0.1297999999999888
238,106848,0,33.0,33.05429999999999,0.05429999999999069
239,105353,0,34.97,34.34269999999996,0.6273000000000408
240,107350,0,34.56,33.04729999999998,1.5127000000000237
241,106412,0,32.52,32.4272,0.09280000000000399
242,104831,0,37.54,34.824399999999976,2.7156000000000233
243,104575,0,33.39,33.4114,0.021399999999999864
244,107684,0,34.43,29.71369999999997,4.716300000000029
245,105786,0,35.2,33.80959999999997,1.3904000000000352
246,106486,0,35.19,34.73850000000004,0.45149999999996027
247,105663,0,34.58,35.16979999999997,0.5897999999999683
248,136695,0,26.65,25.08930000000003,1.5606999999999687
249,108894,0,31.01,29.05740000000003,1.952599999999972
250,107809,0,34.41,23.492599999999992,10.917400000000004
251,105359,0,35.97,34.30619999999996,1.6638000000000375
252,106930,0,31.3,30.546500000000027,0.7534999999999741
253,104581,0,32.9,32.67670000000004,0.2232999999999592
254,105236,0,30.61,32.5726,1.962600000000002
255,106600,0,34.33,33.56809999999998,0.7619000000000185
256,105160,0,35.93,31.369300000000006,4.5606999999999935
257,106675,0,38.75,35.85040000000001,2.8995999999999924
258,107757,0,32.63,31.770600000000048,0.8593999999999546
259,104837,0,37.77,34.95059999999999,2.819400000000016
260,136446,0,29.62,27.795099999999955,1.8249000000000457
261,105428,0,33.56,33.87369999999997,0.3136999999999688
262,106744,0,28.26,29.118700000000043,0.8587000000000415
263,105811,0,32.17,32.115600000000036,0.05439999999996559
264,106663,0,34.42,32.879300000000015,1.5406999999999869
265,106383,0,33.02,28.96210000000001,4.057899999999993
266,109798,0,28.33,26.9783,1.3516999999999975
267,104732,0,38.42,34.10010000000005,4.319899999999954
268,105035,0,37.53,36.362600000000036,1.1673999999999651
269,105469,0,31.6,32.06819999999997,0.46819999999996753
270,108144,0,33.09,31.795600000000007,1.294399999999996
271,107266,0,29.72,30.247399999999967,0.5273999999999681
272,106023,0,29.74,29.987399999999965,0.24739999999996698
273,106261,0,35.25,34.54220000000001,0.7077999999999918
274,109014,0,30.31,27.60389999999998,2.706100000000017
275,136621,0,34.31,29.869999999999983,4.440000000000019
276,105414,0,35.1,34.38579999999999,0.7142000000000124
277,109674,0,31.35,25.170099999999998,6.1799000000000035
278,159546,0,26.21,27.657100000000018,1.4471000000000167
279,106588,0,37.81,36.44579999999998,1.3642000000000252
280,104528,0,32.17,30.949000000000023,1.2209999999999788
281,108093,0,33.32,29.895800000000023,3.4241999999999777
282,105354,0,33.0,33.634700000000024,0.6347000000000236
283,107163,0,28.88,25.52090000000001,3.3590999999999873
284,158503,0,32.5,31.964499999999983,0.5355000000000167
285,105594,0,35.13,33.42840000000005,1.7015999999999494
286,106453,0,35.54,34.44399999999998,1.0960000000000178
287,109204,0,28.15,16.645600000000005,11.504399999999993
288,108014,0,34.75,32.881600000000006,1.868399999999994
289,106784,0,36.52,35.63579999999999,0.8842000000000141
290,107701,0,34.53,24.925499999999992,9.604500000000009
291,159013,0,33.38,33.11870000000005,0.2612999999999559
292,108517,0,29.0,25.348100000000002,3.6518999999999977
293,136567,0,32.28,28.530600000000018,3.7493999999999836
294,106331,0,31.0,32.0282,1.0281999999999982
295,104549,0,37.47,34.02989999999996,3.4401000000000366
296,107486,0,36.3,33.316300000000034,2.9836999999999634
297,104560,0,31.37,30.94029999999995,0.42970000000005015
298,136857,0,26.17,26.122100000000028,0.04789999999997363
299,106555,0,37.73,35.93770000000001,1.7922999999999902
300,104626,0,32.23,29.591900000000013,2.6380999999999837
301,105788,0,35.45,34.49539999999997,0.9546000000000348
302,107393,0,37.9,35.33220000000005,2.5677999999999486
303,109605,0,32.51,28.452000000000044,4.057999999999954
304,105867,0,32.37,31.901199999999957,0.46880000000004074
305,105879,0,30.27,29.836900000000004,0.43309999999999604
306,106615,0,36.8,35.61080000000003,1.189199999999964
307,106639,0,36.0,33.304000000000016,2.6959999999999837
308,105390,0,33.35,32.746699999999976,0.6033000000000257
309,106546,0,37.13,35.65870000000006,1.4712999999999425
310,164521,0,28.13,27.08220000000004,1.0477999999999597
311,104687,0,27.23,28.16120000000001,0.9312000000000111
312,107764,0,30.76,30.43480000000003,0.3251999999999704
313,107645,0,30.97,30.30049999999996,0.6695000000000384
314,106442,0,36.28,34.904800000000044,1.375199999999957
315,109312,0,28.98,27.18310000000001,1.7968999999999902
316,104790,0,29.6,30.928599999999964,1.3285999999999625
317,136691,0,30.15,28.594100000000026,1.5558999999999727
318,104441,0,29.14,27.449499999999997,1.6905000000000037
319,105715,0,32.89,32.52180000000001,0.3681999999999874
320,106960,0,34.19,32.86720000000003,1.3227999999999653
321,105318,0,34.79,34.071299999999994,0.7187000000000054
322,106289,0,34.7,28.728099999999998,5.971900000000005
323,107364,0,28.83,26.710799999999963,2.119200000000035
324,106114,0,35.7,34.19519999999997,1.5048000000000314
325,107553,0,32.42,32.21060000000003,0.20939999999997383
326,109009,0,28.38,26.28120000000003,2.0987999999999687
327,105486,0,34.07,33.589200000000005,0.480799999999995
328,105629,0,32.69,31.855000000000018,0.8349999999999795
329,107219,0,32.09,29.171800000000015,2.918199999999988
330,106004,0,31.85,31.97029999999997,0.12029999999996832
331,104501,0,29.54,30.321199999999997,0.7811999999999983
332,109801,0,30.31,31.632399999999965,1.3223999999999663
333,108544,0,29.46,26.36290000000001,3.0970999999999904
334,107780,0,36.77,32.520900000000005,4.2490999999999985
335,106247,0,25.77,27.09829999999999,1.3282999999999916
336,105768,0,35.63,33.60700000000005,2.0229999999999535
337,106317,0,33.89,29.53079999999999,4.359200000000012
338,105410,0,35.27,34.1434,1.1266000000000034
339,109152,0,26.21,24.475800000000017,1.7341999999999835
340,106492,0,35.12,33.118199999999995,2.001800000000003
341,105861,0,38.4,35.72980000000004,2.6701999999999586
342,109007,0,35.18,29.825399999999977,5.354600000000023
343,107018,0,28.97,29.805099999999978,0.8350999999999793
344,109799,0,33.98,30.462699999999998,3.5172999999999988
345,107378,0,38.55,36.12260000000004,2.427399999999956
346,104862,0,27.86,28.52749999999999,0.6674999999999898
347,106788,0,37.96,35.95540000000002,2.004599999999982
348,109000,0,34.03,31.084500000000016,2.945499999999985
349,107512,0,30.57,29.76170000000002,0.8082999999999814
350,105507,0,32.76,32.47280000000001,0.28719999999999146
351,107926,0,35.19,31.61599999999999,3.5740000000000087
352,108840,0,28.74,26.255199999999977,2.484800000000021
353,106581,0,38.95,37.16349999999996,1.7865000000000464
354,106922,0,31.26,32.15250000000004,0.8925000000000374
355,105974,0,36.62,35.479499999999945,1.1405000000000527
356,106035,0,33.43,33.37529999999997,0.05470000000003239
357,105265,0,30.31,33.645900000000026,3.335900000000027
358,105053,0,35.79,34.42389999999998,1.3661000000000172
359,160514,0,29.89,30.60560000000001,0.7156000000000091
360,160519,0,28.5,28.20149999999999,0.2985000000000113
361,104997,0,34.71,32.873400000000025,1.8365999999999758
362,105382,0,30.5,35.142,4.642000000000003
363,107010,0,37.0,34.75179999999996,2.2482000000000397
364,105036,0,30.24,31.873199999999947,1.633199999999949
365,105534,0,30.3,30.991900000000037,0.6919000000000359
366,105113,0,35.3,33.73260000000004,1.5673999999999566
367,108805,0,26.28,22.109900000000007,4.170099999999994
368,107373,0,37.82,34.95240000000002,2.8675999999999817
369,105403,0,34.69,33.84000000000001,0.8499999999999872
370,105771,0,35.8,35.51520000000006,0.2847999999999402
371,106923,0,35.48,33.75260000000001,1.7273999999999887
372,107519,0,39.08,37.07539999999999,2.0046000000000106
373,104787,0,35.56,28.964699999999993,6.595300000000009
374,104939,0,32.03,29.676200000000023,2.3537999999999784
375,105347,0,31.55,31.336900000000004,0.21309999999999718
376,105136,0,38.11,35.146600000000014,2.963399999999986
377,106441,0,33.56,33.90039999999997,0.34039999999996695
378,106619,0,38.08,35.70389999999998,2.376100000000015
379,106117,0,29.76,29.99320000000005,0.2332000000000498
380,109618,0,29.84,28.81990000000001,1.0200999999999887
381,158526,0,33.17,32.01600000000004,1.1539999999999608
382,105893,0,28.49,29.99589999999997,1.505899999999972
383,105360,0,29.18,30.277999999999974,1.097999999999974
384,108030,0,36.0,28.186499999999995,7.813500000000005
385,109665,0,26.84,26.44520000000001,0.3947999999999894
386,136917,0,27.34,27.741000000000007,0.4010000000000069
387,105304,0,35.0,31.3865,3.6134999999999984
388,107435,0,36.18,31.106000000000016,5.073999999999984
389,105438,0,36.87,31.606899999999985,5.263100000000012
390,105503,0,36.0,34.8855,1.1144999999999996
391,106251,0,27.22,28.334199999999978,1.114199999999979
392,109647,0,32.58,27.00699999999998,5.573000000000018
393,105520,0,33.13,31.90260000000004,1.2273999999999639
394,107927,0,31.97,33.03539999999996,1.0653999999999613
395,107057,0,25.88,24.562600000000035,1.3173999999999637
396,159501,0,31.55,30.547699999999992,1.0023000000000089
397,107190,0,30.7,27.33509999999999,3.3649000000000093
398,107610,0,28.75,28.429199999999987,0.32080000000001263
399,104731,0,35.94,34.28430000000004,1.6556999999999604
400,106161,0,35.22,33.19469999999997,2.02530000000003
401,104684,0,29.27,28.434299999999997,0.8357000000000028
402,107281,0,26.4,27.005200000000038,0.605200000000039
403,106369,0,30.14,30.161099999999998,0.02109999999999701
404,107952,0,25.9,24.98460000000003,0.9153999999999698
405,107091,0,32.4,32.09190000000004,0.3080999999999605
406,106169,0,27.95,32.49109999999999,4.5410999999999895
407,104952,0,35.21,33.581200000000024,1.628799999999977
408,107084,0,32.79,32.64599999999998,0.14400000000001967
409,105273,0,30.79,31.668999999999983,0.8789999999999836
410,106391,0,37.59,34.40290000000001,3.187099999999994
411,107992,0,35.43,32.39429999999998,3.03570000000002
412,104592,0,32.04,31.03909999999998,1.0009000000000192
413,159027,0,34.11,34.70550000000001,0.5955000000000084
414,106660,0,34.14,33.46179999999999,0.678200000000011
415,105981,0,30.39,29.542800000000003,0.8471999999999973
416,105618,0,37.09,36.42460000000004,0.6653999999999627
417,109505,0,27.04,25.568399999999986,1.471600000000013
418,105047,0,37.67,33.99190000000001,3.6780999999999935
419,105394,0,35.43,33.57479999999997,1.855200000000032
420,105650,0,33.68,33.206999999999965,0.4730000000000345
421,106580,0,34.21,33.47540000000003,0.7345999999999719
422,106867,0,36.12,34.55319999999993,1.5668000000000646
423,107906,0,31.78,29.677500000000027,2.1024999999999743
424,106257,0,31.6,31.37659999999997,0.22340000000003002
425,105737,0,35.86,35.15280000000001,0.7071999999999861
426,108027,0,37.0,34.09290000000001,2.9070999999999927
427,107724,0,28.34,29.642400000000013,1.3024000000000129
428,106039,0,29.2,28.676899999999986,0.5231000000000137
429,106676,0,37.5,33.366200000000006,4.133799999999994
430,136565,0,32.74,30.48529999999995,2.254700000000053
431,107258,0,34.67,27.62430000000003,7.045699999999972
432,162503,0,30.27,28.624499999999983,1.6455000000000162
433,105857,0,34.74,34.060299999999984,0.6797000000000182
434,105759,0,38.71,33.0373,5.672699999999999
435,106265,0,32.77,32.98639999999999,0.21639999999998594
436,107329,0,34.65,31.894800000000032,2.7551999999999666
437,104795,0,25.86,28.190599999999996,2.330599999999997
438,104970,0,37.87,34.70079999999995,3.169200000000046
439,105742,0,32.69,32.89400000000003,0.20400000000002905
440,107580,0,27.97,27.415599999999998,0.5544000000000011
441,136700,0,31.72,23.75909999999999,7.960900000000009
442,106503,0,36.0,35.0479,0.9521000000000015
443,108667,0,30.19,27.58780000000003,2.6021999999999714
444,105892,0,29.55,31.25650000000002,1.7065000000000197
445,106650,0,34.15,33.772800000000046,0.37719999999995224
446,107241,0,31.0,30.84980000000001,0.150199999999991
447,106197,0,26.65,29.30530000000003,2.6553000000000324
448,104630,0,30.35,30.88499999999996,0.5349999999999575
449,104847,0,33.63,34.2818,0.6517999999999944
450,107573,0,35.3,32.217000000000034,3.082999999999963
451,105971,0,33.95,33.06919999999995,0.8808000000000504
452,136774,0,32.54,31.09179999999998,1.4482000000000177
453,105408,0,33.85,32.97680000000002,0.8731999999999829
454,104821,0,34.84,34.00660000000003,0.8333999999999762
455,136421,0,27.53,27.259000000000032,0.2709999999999688
456,105647,0,34.29,34.44859999999997,0.15859999999997143
457,104899,0,36.83,34.158399999999986,2.671600000000012
458,104990,0,35.89,31.8099,4.080100000000002
459,108658,0,27.38,25.687600000000025,1.6923999999999744
460,109004,0,35.54,30.448699999999985,5.091300000000015
461,104841,0,38.84,36.20050000000002,2.639499999999984
462,107583,0,32.17,25.41729999999997,6.752700000000033
463,107269,0,36.64,33.98889999999999,2.651100000000014
464,106173,0,34.02,33.19579999999998,0.824200000000026
465,105193,0,33.82,32.92330000000003,0.8966999999999672
466,106875,0,35.23,29.381699999999995,5.848300000000002
467,106170,0,28.8,29.84450000000002,1.0445000000000206
468,106487,0,36.67,35.54150000000002,1.1284999999999812
469,104634,0,26.31,26.65599999999997,0.34599999999997166
470,107012,0,33.65,31.03019999999999,2.6198000000000086
471,106974,0,28.07,28.930400000000027,0.8604000000000269
472,107547,0,35.45,34.44409999999996,1.0059000000000395
473,106780,0,36.08,34.74839999999997,1.33160000000003
474,104995,0,33.49,32.03999999999994,1.4500000000000597
475,104468,0,28.27,27.03129999999999,1.2387000000000086
476,105037,0,38.74,26.977899999999998,11.762100000000004
477,106119,0,34.46,28.784000000000006,5.675999999999995
478,106767,0,35.76,34.06560000000005,1.6943999999999448
479,109808,0,31.54,28.990199999999977,2.5498000000000225
480,105642,0,33.79,28.375600000000006,5.414399999999993
481,159004,0,30.0,28.2594,1.7406000000000006
482,106837,0,31.78,32.27730000000003,0.49730000000003116
483,107766,0,33.21,28.211399999999998,4.998600000000003
484,109508,0,33.81,29.411099999999973,4.39890000000003
485,136479,0,27.18,25.672400000000003,1.5075999999999965
486,105076,0,34.59,33.56600000000004,1.0239999999999654
487,109075,0,28.6,24.859099999999966,3.7409000000000354
488,106090,0,32.22,32.53219999999997,0.3121999999999687
489,107742,0,32.68,31.97919999999997,0.7008000000000294
490,107354,0,32.46,26.72459999999998,5.73540000000002
491,136851,0,26.34,24.546000000000014,1.7939999999999863
492,106315,0,36.55,32.43380000000004,4.116199999999957
493,104610,0,38.63,31.703200000000034,6.926799999999968
494,105461,0,35.24,33.58119999999996,1.658800000000042
495,107360,0,26.44,26.949799999999996,0.5097999999999949
496,105279,0,34.05,31.96560000000003,2.0843999999999667
497,106104,0,29.45,30.095999999999975,0.6459999999999759
498,106266,0,32.91,32.93179999999998,0.02179999999998472
499,104767,0,31.18,30.037099999999974,1.1429000000000258
500,106630,0,34.64,32.91350000000002,1.7264999999999802
501,106804,0,37.08,34.500399999999956,2.579600000000042
502,105849,0,33.0,32.545399999999994,0.45460000000000633
503,107783,0,35.26,32.648900000000054,2.6110999999999436
504,136896,0,29.55,28.416200000000018,1.133799999999983
